customer_id,age,county,signup_date,last_purchase_date,tenure_months,monthly_charges,total_charges,num_support_tickets,has_internet,data_usage_gb,is_senior_citizen,dependents,device_model,referrer,feedback_text,churn,gender_Male,gender_Unknown,city_Kisumu,city_Machakos,city_Meru,city_Mombasa,city_Nairobi,city_Nairobi ,city_Naivasha,city_Nakuru,city_Nyeri,city_Thika,city_Unknown,plan_type_Premium,plan_type_Standard,plan_type_Unknown,plan_type_basic,payment_method_Cash,payment_method_Credit card,payment_method_M-Pesa,payment_method_M-pesa,payment_method_MPesa,payment_method_Unknown,contract_one year,contract_two year,contract_unknown,lifetime_value,expected_total,total_expected_diff,total_expected_pct_diff,is_total_mismatch,log_monthly_charges,log_total_charges,monthly_charges_yj,total_charges_yj
CUST000946,34.0,Uasin Gishu,5-Sep-22,9-Jan-23,36.0,1597.6,57649.6,4.0,1,11.24,Yes,0.0,Nokia C88,Facebook,Switching from competitor soon.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,57513.6,57513.6,136.0,0.0023646580982584577,0,7.376883525191919,10.96215593327531,0.6988779303281206,0.36482598458340887
CUST000947,36.0,Nyeri,25-Jun-21,8/23/2021,51.0,1481.26,40709.825,3.0,1,33.35,1,0.5190771960958296,Samsung C15,X,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,75544.26,75544.26,-34834.435,0.46111292902994266,1,7.301323229064972,10.614249306582769,0.5800889831266015,-0.027094493839585277
CUST000948,30.0,Meru,16-Sep-19,11/29/2021,72.0,904.62,65199.59,1.0,0,0.0,No,1.0,Apple A12,Unknown,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,65132.64,65132.64,66.94999999999709,0.001027902446453822,0,6.808619792010706,11.085223796953557,-0.3842021110816697,0.5109061316830219
CUST000949,33.0,Nakuru,3/16/2024,12/9/2024,39.0,1048.72,40709.825,4.0,1,81.91,0,0.0,Oppo C89,Unknown,Unknown,No,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520854878,-0.027094493839585277
CUST000950,30.0,Kiambu,5/22/2022,17-Dec-22,39.0,1090.77,40709.825,4.0,1,51.4,No,0.5190771960958296,Unknown,Unknown,App keeps logging me out.,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,42540.03,42540.03,-1830.2050000000017,0.04302312433724092,1,6.995555511410149,10.614249306582769,0.02419738767964219,-0.027094493839585277
CUST000951,14.0,Nakuru,31-Jul-23,12/9/2023,25.0,759.0,19196.87,3.0,1,87.8,0,1.0,Tecno S84,Facebook,Unknown,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18975.0,18975.0,221.86999999999898,0.011692753623187736,0,6.633318433280377,9.862554614361853,-0.8229749956757818,-0.7768658732917918
CUST000952,28.0,Nakuru,22/04/2020,23-Jan-21,65.0,1048.72,247111.6,4.0,0,0.0,No,0.0,Oppo C89,Google,Switching from competitor soon.,No,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,68166.8,68166.8,178944.8,2.6251019557907567,1,6.9562787409230245,12.417599382178096,-0.05691638520854878,2.377864370441458
CUST000953,38.0,Mombasa,7/26/2020,9/14/2020,62.0,769.98,40709.825,1.0,0,0.0,Yes,1.0,Nokia C88,TV,Fiber upgrade requested.,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47738.76,47738.76,-7028.935000000005,0.14723748585006938,1,6.647662432889649,10.614249306582769,-0.7848617753695102,-0.027094493839585277
CUST000954,36.0,Machakos,7/5/2019,12/5/2019,75.0,1200.27,40709.825,0.0,0,26.1,Yes,1.0,Realme Y41,Billboard,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,90020.25,90020.25,-49310.425,0.5477703627794797,1,7.091134609469525,10.614249306582769,0.21186766190202294,-0.027094493839585277
CUST000955,26.0,Mombasa,2-Jun-19,11/25/2019,76.0,1374.01,104265.08,0.0,1,98.71,0,0.0,Xiaomi A49,Friend,Sawa kabisa!,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,104424.76,104424.76,-159.67999999999302,0.00152913925777748,0,7.226216282801499,11.55470137237089,0.455136324050407,1.1064854789349623
CUST000956,18.0,Uasin Gishu,5/31/2022,2-Sep-22,39.0,819.98,32079.86,1.0,1,17.85,Yes,0.0,Unknown,Unknown,Too expensive for the value.,Yes,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31979.22,31979.22,100.63999999999942,0.0031470436114450656,0,6.710498748619774,10.376014869601173,-0.6226579256142148,-0.2784558633667749
CUST000957,53.0,Meru,7/10/2024,31/07/2024,14.0,925.97,12839.57,1.0,0,0.0,Yes,0.5190771960958296,Huawei C80,X,Please call me back.,No,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12963.58,12963.58,-124.01000000000022,0.009566030371239322,0,6.831921202582633,9.460364968781997,-0.33011133819644295,-1.1293012682438226
CUST000958,26.0,Nairobi,20/04/2020,25-Nov-22,65.0,579.4,40709.825,5.0,0,26.1,Yes,0.0,Unknown,Google,Support was helpful via M-Pesa reversal.,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,37661.0,37661.0,3048.824999999997,0.08095443562305611,1,6.363717521010033,10.614249306582769,-1.6213318266719206,-0.027094493839585277
CUST000959,39.0,Kiambu,2/3/2020,25/04/2020,39.0,774.4,40709.825,1.0,1,56.28,1,1.0,Xiaomi S9,Google,Too expensive for the value.,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.653379025236829,10.614249306582769,-0.7697864172777654,-0.027094493839585277
CUST000960,33.0,Nakuru,8/19/2021,28-Aug-21,49.0,1060.2,40709.825,2.0,1,82.17,Yes,0.0,Nokia P27,Billboard,App keeps logging me out.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,51949.8,51949.8,-11239.975000000006,0.21636223816068184,1,6.967155622263585,10.614249306582769,-0.03421342148498931,-0.027094493839585277
CUST000961,55.0,Uasin Gishu,1/10/2025,12/25/2024,7.0,1631.04,40709.825,3.0,1,2.73,No,1.0,Huawei Y38,Google,Switching from competitor soon.,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11417.279999999999,11417.279999999999,29292.545,2.565632532441828,1,7.397586045027613,10.614249306582769,0.7302645726072624,-0.027094493839585277
CUST000962,30.0,Meru,7/9/2020,10/6/2021,62.0,801.05,40709.825,2.0,1,105.48,0,1.0,Infinix Note44,Unknown,Support was helpful via M-Pesa reversal.,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49665.1,49665.1,-8955.275000000001,0.1803132380685798,1,6.68717095006285,10.614249306582769,-0.6819836417040128,-0.027094493839585277
CUST000963,39.0,Meru,5/11/2023,4/11/2024,28.0,1144.75,32074.85,3.0,0,0.0,No,1.0,Huawei Y16,Unknown,Fiber upgrade requested.,Yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,32053.0,32053.0,21.849999999998545,0.0006816834617663826,0,7.043814723389233,10.375858689522419,0.12063894798645972,-0.2786163078107257
CUST000964,40.0,Nakuru,2/2/2024,9/19/2025,24.0,1238.12,40709.825,5.0,0,0.0,Yes,1.0,Tecno Note5,Google,Please call me back.,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29714.879999999997,29714.879999999997,10994.945,0.37001478720424347,1,7.122156729239503,10.614249306582769,0.26993923163477745,-0.027094493839585277
CUST000965,36.0,Nakuru,28-Feb-23,3/15/2024,30.0,1817.41,54855.01,5.0,0,26.1,Yes,1.0,Nokia S48,Friend,Support was helpful via M-Pesa reversal.,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,54522.3,54522.3,332.7099999999991,0.0061022737485394605,0,7.505717771863291,10.912467031259649,0.8864960512940478,0.3069725803958198
CUST000966,52.0,Machakos,1/21/2025,1-Jan-25,7.0,3787.82,26349.78,0.0,1,94.54,0,0.0,Tecno S30,TV,Unknown,No,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,26514.74,26514.74,-164.96000000000276,0.006221445128256831,0,8.239809903951915,10.179253155049418,1.669053950539946,-0.47622294943064003
CUST000967,27.0,Kiambu,13/09/2023,7/12/2024,24.0,863.65,20696.42,2.0,0,26.1,No,0.0,Samsung S29,Twitter/X,Unknown,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20727.6,20727.6,-31.18000000000029,0.0015042744939114411,0,6.762324800771931,9.93776433380438,-0.49452028659155284,-0.7073794712851175
CUST000968,43.0,Meru,2/8/2025,21-Aug-25,1.0,1048.72,2538.38,3.0,0,26.1,Yes,0.5190771960958296,Apple A12,Unknown,Sawa kabisa!,Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1048.72,1048.72,1489.66,1.4204554123107975,1,6.9562787409230245,7.839675235728485,-0.05691638520854878,-2.26852163919214
CUST000969,26.0,Unknown,24-Sep-20,1/19/2021,60.0,2636.46,158030.05,1.0,1,122.92,1,1.0,Nokia C47,Radio,Overcharged? Not sure.,No,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,158187.6,158187.6,-157.55000000001746,0.0009959693427298757,0,7.877571611792542,11.970546811689118,1.336444659987013,1.688702723243358
CUST000970,25.0,Nyeri,8/27/2023,17-Jul-25,24.0,720.54,17329.6,4.0,1,98.19,1,1.0,Oppo S69,Google,"Stable internet, happy so far.",No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17292.96,17292.96,36.63999999999942,0.0021187812844069088,0,6.581387816732622,9.760229004153024,-0.9644461993329442,-0.8695525953690991
CUST000971,44.0,Unknown,2/10/2020,2/16/2020,67.0,1059.16,71354.36,1.0,1,83.78,No,1.0,Unknown,Billboard,App keeps logging me out.,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,70963.72,70963.72,390.6399999999994,0.00550478469843455,0,6.966175119111531,11.175427742718316,-0.036252393246249084,0.6205522552741839
CUST000972,28.0,Unknown,27-Jun-24,4/23/2025,14.0,770.18,11034.81,3.0,1,40.75,1,0.0,Nokia S48,TV,Customer care took long to respond.,No,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10782.519999999999,10782.519999999999,252.29000000000087,0.023398055371098545,0,6.647921809350096,9.308900718806226,-0.7841763643701906,-1.254046401280963
CUST000973,31.0,Nakuru,7/30/2023,10/30/2024,25.0,1325.57,33339.26,2.0,1,112.32,0,0.0,Oppo S60,Unknown,Overcharged? Not sure.,Yes,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,33139.25,33139.25,200.01000000000204,0.006035441357302776,0,7.190351942634032,10.414520954714689,0.3929363146376995,-0.23872738465694376
CUST000974,34.0,Nakuru,19/02/2022,5/14/2022,43.0,1183.56,40709.825,1.0,0,26.1,1,0.0,Tecno Note5,TV,Fiber upgrade requested.,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50893.079999999994,50893.079999999994,-10183.254999999997,0.20009115188154852,1,7.0771266766004635,10.614249306582769,0.1851987267161619,-0.027094493839585277
CUST000975,40.0,Nakuru,15-May-19,6/22/2019,76.0,1048.72,54758.86,1.0,1,63.33,0,0.0,Xiaomi A49,Unknown,Too expensive for the value.,No,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,79702.72,79702.72,-24943.86,0.3129612138707397,1,6.9562787409230245,10.910712722788452,-0.05691638520854878,0.3049417102139301
CUST000976,41.0,Machakos,26-Feb-23,1-Mar-23,30.0,3466.1,103938.87,1.0,0,0.0,No,0.0,Huawei Note11,Unknown,Great service!,No,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,103983.0,103983.0,-44.13000000000466,0.0004243962955483515,0,8.151073788649505,11.55156783784008,1.595745352032167,1.1023000180713247
CUST000977,41.0,Nyeri,6/8/2021,7/16/2021,51.0,1048.72,126384.28,3.0,0,0.0,0,1.0,Tecno Note5,Twitter/X,Too expensive for the value.,No,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,53484.72,53484.72,72899.56,1.3629978805161294,1,6.9562787409230245,11.7470902982172,-0.05691638520854878,1.3691432107412735
CUST000978,23.0,Kisumu,22/12/2023,8/31/2024,20.0,550.98,40709.825,2.0,1,57.88,1,1.0,Huawei Y16,Radio,Customer care took long to respond.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11019.6,11019.6,29690.225,2.6943105920357637,1,6.313511813736647,10.614249306582769,-1.7887079917467643,-0.027094493839585277
CUST000979,41.0,Nairobi,12/27/2023,18-Jul-24,20.0,635.03,13368.08,1.0,0,0.0,Yes,0.0,Samsung S29,Billboard,Fiber upgrade requested.,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12700.599999999999,12700.599999999999,667.4800000000014,0.05255499740169353,0,6.455245732038982,9.500699856958038,-1.3319779998182164,-1.0953650948539806
CUST000980,28.0,Unknown,8/25/2021,15-Oct-21,49.0,1507.61,73900.82,2.0,0,26.1,1,0.0,Xiaomi S9,X,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,73872.89,73872.89,27.930000000007567,0.0003780818646733218,0,7.318943976059897,11.21049273450854,0.6083967285612258,0.663773903284262
CUST000981,43.0,Nakuru,25-Jan-23,26-Jan-23,31.0,1048.72,59407.44,0.0,1,75.53,No,0.0,Apple Y34,Facebook,Sawa kabisa!,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,32510.32,32510.32,26897.120000000003,0.8273409797257971,1,6.9562787409230245,10.992191582799345,-0.05691638520854878,0.4001090032819603
CUST000982,38.0,Kiambu,11/2/2020,2/3/2020,67.0,623.73,42191.13,4.0,0,0.0,0,0.0,Huawei P74,Radio,Customer care took long to respond.,Yes,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,41789.91,41789.91,401.2199999999939,0.00960088212680966,0,6.437319556397519,10.649988989741146,-1.3870930588775254,0.0117797316533031
CUST000983,38.0,Nakuru,2/13/2023,10/4/2023,31.0,1048.72,40709.825,1.0,0,26.1,No,1.0,Unknown,Twitter/X,Too expensive for the value.,Yes,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520854878,-0.027094493839585277
CUST000984,6.0,Nairobi,2/8/2025,5/8/2025,6.0,1969.13,40709.825,0.0,1,53.84,No,1.0,Vivo A41,Google,Too expensive for the value.,No,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11814.78,11814.78,28895.045,2.4456693226617467,1,7.585854809402516,10.614249306582769,0.9943598856596174,-0.027094493839585277
CUST000985,40.0,Nakuru,9/1/2023,9/30/2023,32.0,1385.84,44289.07,2.0,1,42.43,1,1.0,Apple Y34,X,Support was helpful via M-Pesa reversal.,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,44346.88,44346.88,-57.80999999999767,0.0013035866333775087,0,7.23478305677535,10.698515777408206,0.46974742333991576,0.06506094441802034
CUST000986,41.0,Unknown,9/6/2019,4/18/2020,73.0,1315.65,40709.825,0.0,1,54.93,No,0.0,Realme C59,Unknown,Sawa kabisa!,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,96042.45000000001,96042.45000000001,-55332.625000000015,0.5761267543674639,1,7.182845910919093,10.614249306582769,0.3797050307362515,-0.027094493839585277
CUST000987,28.0,Nakuru,19-Jun-23,2021/13/40,26.0,3535.82,91855.12,1.0,0,26.1,Yes,0.0,Huawei P74,Unknown,Fiber upgrade requested.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,91931.32,91931.32,-76.20000000001164,0.000828879646240376,0,8.17098329732527,11.42797871879918,1.6126213236666889,0.9395330292834196
CUST000988,30.0,Uasin Gishu,2/4/2022,13/07/2022,43.0,1048.72,39561.96,7.0,1,58.83,0,1.0,Realme S32,Radio,Unknown,No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,45094.96,45094.96,-5533.0,0.12269663838264581,1,6.9562787409230245,10.585648605991134,-0.05691638520854878,-0.057981205762293375
CUST000989,54.0,Nairobi,2/16/2021,1/24/2022,55.0,546.18,30246.99,3.0,0,26.1,1,1.0,Tecno A72,Facebook,Customer care took long to respond.,Yes,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,30039.899999999998,30039.899999999998,207.09000000000378,0.006893831204497915,0,6.304777815932781,10.317185014970343,-1.818475711063539,-0.338498355299812
CUST000990,50.0,Nyeri,15-May-20,17/07/2020,64.0,805.97,51686.56,1.0,1,27.25,0,0.0,Oppo Note35,Twitter/X,Network drops sometimes in the evening.,Yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51582.08,51582.08,104.47999999999593,0.0020255096343535176,0,6.693286492857762,10.852972412587622,-0.6663302838857288,0.23854029540457392
CUST000991,26.0,Kisumu,6/2/2024,4/27/2024,19.0,2385.93,45074.56,0.0,1,58.49,0,1.0,Realme S32,X,Too expensive for the value.,No,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,45332.67,45332.67,-258.1100000000006,0.005693686253203152,0,7.777763300395632,10.716095471732558,1.2277373342417235,0.08450573143839056
CUST000992,54.0,Uasin Gishu,1/11/2020,6/28/2020,68.0,1048.72,55319.5,2.0,1,78.6,0,0.0,Realme S32,Facebook,Unknown,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71312.96,71312.96,-15993.460000000006,0.22427143677670622,1,6.9562787409230245,10.920898824060336,-0.05691638520854878,0.31674471507060664
CUST000993,24.0,Nakuru,18/05/2021,20-May-21,52.0,945.21,49154.93,1.0,0,0.0,No,1.0,Unknown,Billboard,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49150.92,49150.92,4.010000000002037,8.158545150328735e-05,0,6.852464531731351,10.802752769365716,-0.2832022912247896,0.1814787884036084
CUST000994,5.0,Kiambu,29/03/2019,8/6/2019,78.0,1048.72,215891.66,0.0,1,37.76,0,1.0,Xiaomi A49,Unknown,Sawa kabisa!,No,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,81800.16,81800.16,134091.5,1.6392571848270021,1,6.9562787409230245,12.282536618704045,-0.05691638520854878,2.162366701322084
CUST000995,22.0,Unknown,27-Jul-19,8/20/2019,74.0,2394.14,177178.6,3.0,1,0.0,0,1.0,Unknown,Google,Unknown,No,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,177166.36,177166.36,12.24000000001979,6.908760782814369e-05,0,7.781196963251404,12.084919186372325,1.231614131864842,1.8585293584408251
CUST000996,20.0,Kiambu,28-Sep-22,6/24/2023,35.0,1048.72,40709.825,0.0,0,0.0,No,0.0,Realme Y41,Unknown,Unknown,Yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520854878,-0.027094493839585277
CUST000997,40.0,Nakuru,9/24/2021,1/26/2022,48.0,562.18,26853.47,4.0,1,73.13,Yes,0.0,Unknown,Unknown,Overcharged? Not sure.,Yes,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,26984.64,26984.64,-131.16999999999825,0.004860913467809591,0,6.3335992928496525,10.198187566527606,-1.7209814982328693,-0.4575669051231757
CUST000998,26.0,Nakuru,5/30/2020,14/01/2021,64.0,861.83,40709.825,1.0,0,0.0,0,0.0,Samsung S14,Google,Network drops sometimes in the evening. ASAP,No,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55157.12,55157.12,-14447.295000000006,0.26192982882354526,1,6.7602176844251245,10.614249306582769,-0.4996333042066759,-0.027094493839585277
CUST000999,34.0,Nyeri,4/20/2021,21-Sep-21,53.0,866.69,45861.48,0.0,0,26.1,Yes,1.0,Infinix Note44,TV,Unknown,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45934.57,45934.57,-73.08999999999651,0.0015911763188377495,0,6.765834508012508,10.733402632577315,-0.48602176715021145,0.1037236815212803
CUST001000,18.0,Uasin Gishu,10/9/2019,21/10/2019,71.0,922.61,65753.85,2.0,0,26.1,1,0.0,Realme Y41,Unknown,Network drops sometimes in the evening.,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,65505.31,65505.31,248.54000000000815,0.0037941962262296658,0,6.8282899046196475,11.093688711578118,-0.33847868870657893,0.5211020165755127
CUST001001,34.0,Meru,3/20/2025,13/11/2026,5.0,1842.37,9249.51,1.0,0,0.0,1,0.0,Realme C59,Unknown,App keeps logging me out.,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9211.849999999999,9211.849999999999,37.66000000000167,0.004088212465465415,0,7.519350697151341,9.13243396412172,0.9053073638057485,-1.3941676340073164
CUST001002,46.0,Kiambu,4/28/2021,2021/13/40,53.0,2624.08,139173.54,1.0,1,94.45,1,0.0,Unknown,Facebook,Unknown,No,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,139076.24,139076.24,97.30000000001746,0.0006996162680269238,0,7.872866650751811,11.843484107854941,1.3315012231307235,1.5050428781220473
CUST001003,52.0,Mombasa,29/07/2025,6/5/2026,1.0,73712.77979999996,83222.18,1.0,0,0.0,Yes,0.0,Xiaomi P59,Friend,Too expensive for the value.,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,83395.08,83395.08,-172.90000000000873,0.0020732637944589375,0,11.20794503220654,11.32928119377515,2.617974179712264,0.8127318417696537
CUST001004,41.0,Unknown,6/3/2021,2/5/2022,51.0,507.0,26131.65,4.0,1,45.34,No,1.0,Oppo S69,Facebook,Too expensive for the value.,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25857.0,25857.0,274.65000000000146,0.01062188188884986,0,6.230481447578482,10.170940769369341,-2.0797540381804636,-0.48438828004695667
CUST001005,15.0,Kisumu,8/12/2021,10/3/2021,49.0,1383.15,67683.61,3.0,0,0.0,No,0.0,Huawei Y16,Unknown,Unknown,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,67774.35,67774.35,-90.74000000000524,0.0013388545961710277,0,7.2328415118076546,11.122614106617617,0.4664442503694774,0.5560879064729985
CUST001006,63.0,Nairobi,9/7/2022,24/09/2022,36.0,857.09,31247.6,5.0,1,65.37,Yes,0.0,Apple S44,X,"Stable internet, happy so far.",Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30855.24,30855.24,392.35999999999694,0.012716154533232741,0,6.754708989091751,10.349729854160998,-0.5130387243425334,-0.305380052642804
CUST001007,45.0,Meru,27/08/2020,13-May-21,61.0,1507.86,40709.825,2.0,1,81.59,0,0.0,Oppo Y82,Unknown,Support was helpful via M-Pesa reversal.,No,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,91979.45999999999,91979.45999999999,-51269.634999999995,0.5574030876023782,1,7.319109677790533,10.614249306582769,0.6086611536759063,-0.027094493839585277
CUST001008,25.0,Machakos,12/1/2019,4/7/2019,80.0,703.23,40709.825,0.0,1,67.43,No,0.0,Vivo Y29,Facebook,Overcharged? Not sure.,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,56258.4,56258.4,-15548.575000000004,0.2763778386871957,1,6.557105007347188,10.614249306582769,-1.0325164552206556,-0.027094493839585277
CUST001009,20.0,Nakuru,9-Feb-22,18/05/2022,43.0,1785.97,77233.57,0.0,1,80.03,Yes,0.0,Unknown,Billboard,Support was helpful via M-Pesa reversal.??,Yes,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,76796.71,76796.71,436.8600000000006,0.005688524938112516,0,7.488276727105807,11.254602433708758,0.8621474536624673,0.7186263864749804
CUST001010,46.0,Unknown,6/16/2020,10/14/2020,63.0,1048.72,186467.66,2.0,1,39.26,0,0.0,Xiaomi A85,Unknown,Unknown,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,66069.36,66069.36,120398.3,1.8223015933558033,1,6.9562787409230245,12.136018461049776,-0.05691638520854878,1.9358157114432466
CUST001011,29.0,Mombasa,21/01/2025,1/7/2025,7.0,1023.33,7185.82,1.0,0,0.0,No,1.0,Huawei Note11,Unknown,Sawa kabisa!,No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7163.31,7163.31,22.50999999999931,0.003142402045981001,0,6.9317940193080405,8.880004071934268,-0.10870664019437862,-1.5852594858404006
CUST001012,28.0,Kisumu,23-Oct-21,23/03/2022,47.0,983.41,40709.825,1.0,1,24.64,No,0.0,Realme Y41,Billboard,Customer care took long to respond.,No,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,46220.27,46220.27,-5510.445,0.11922139355741282,1,6.89204247693747,10.614249306582769,-0.19484528443977478,-0.027094493839585277
